日期,质量等级,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2018/7/18,良,55,226,10,31,10,8,0.41,104
2018/7/19,良,51,196,16,43,9,14,0.43,77
2018/7/20,良,56,220,20,50,9,9,0.42,85
2018/7/21,良,74,300,24,78,12,24,0.54,75
2018/7/22,轻度污染,101,361,34,119,14,30,0.66,93
2018/7/23,良,91,359,33,95,18,21,0.56,104
2018/7/24,良,65,282,23,65,11,9,0.4,108
2018/7/25,良,52,197,12,44,9,6,0.38,88
2018/7/26,优,39,102,7,31,12,7,0.43,69
2018/7/27,优,48,177,11,44,12,16,0.52,64
2018/7/28,良,76,313,20,77,14,26,0.59,88
2018/7/29,良,75,286,26,92,11,28,0.52,70
2018/7/30,良,52,171,19,49,14,9,0.42,82
2018/7/31,优,46,146,15,42,12,9,0.43,81
2018/8/1,良,86,348,22,92,10,31,0.54,76
2018/8/2,良,86,333,27,101,13,28,0.55,80
2018/8/3,良,76,301,18,72,12,11,0.47,113
2018/8/4,良,71,300,12,42,10,12,0.4,113
2018/8/5,良,56,218,15,52,11,18,0.43,80
2018/8/6,良,88,351,21,92,15,30,0.59,87
2018/8/7,良,76,312,20,84,11,25,0.5,84
2018/8/8,良,67,285,22,76,17,17,0.63,98
2018/8/9,良,61,220,15,52,13,14,0.43,94
2018/8/10,良,71,250,16,71,11,18,0.42,95
2018/8/11,良,73,258,20,83,10,27,0.41,80
2018/8/12,中度污染,173,363,44,325,10,22,0.42,70
2018/8/13,优,39,116,14,17,9,9,0.4,74
2018/8/14,优,43,181,10,30,13,22,0.47,63
2018/8/15,良,58,291,16,54,9,23,0.51,74
2018/8/16,良,60,324,15,63,10,25,0.51,74
2018/8/17,良,87,356,26,121,11,22,0.56,101
2018/8/18,良,89,363,28,121,12,34,0.64,62
2018/8/19,良,55,263,15,59,13,13,0.49,80
2018/8/20,良,73,332,24,75,15,22,0.62,89
2018/8/21,良,94,349,30,132,13,23,0.56,90
2018/8/22,良,53,180,16,49,10,9,0.57,87
2018/8/23,优,49,114,11,31,10,8,0.42,91
2018/8/25,良,53,123,16,53,13,21,0.63,70
2018/8/27,良,55,186,13,50,11,9,0.44,86
2018/8/29,优,50,203,11,41,14,8,0.5,99
2018/8/31,优,39,151,5,24,9,12,0.54,78
2018/9/2,良,51,241,11,46,14,16,0.6,89
2018/9/3,优,36,100,7,32,12,6,0.45,61
2018/9/4,优,43,151,10,42,15,21,0.62,39
2018/9/5,优,37,81,10,37,12,13,0.54,47
2018/9/6,良,59,237,18,67,14,29,0.73,38
2018/9/7,良,70,352,25,87,16,41,0.75,54
2018/9/8,良,75,360,24,92,13,41,0.7,65
2018/9/9,良,56,240,15,58,9,13,0.5,62
2018/9/10,良,55,221,13,59,15,30,0.7,53
2018/9/11,优,45,107,9,34,11,14,0.55,74
2018/9/12,优,41,115,15,38,9,20,0.65,46
2018/9/13,优,32,54,6,15,8,6,0.56,59
2018/9/14,优,41,111,15,35,11,24,0.71,40
2018/9/15,良,55,229,16,57,10,33,0.76,37
2018/9/16,良,69,351,23,86,16,40,1.08,45
2018/9/17,良,84,359,34,110,11,55,1.18,26
2018/9/18,良,68,327,28,87,11,40,0.9,37
2018/9/19,优,33,91,8,27,11,12,0.58,54
2018/9/20,优,46,188,10,50,12,22,0.71,44
2018/9/21,良,64,299,20,77,15,36,0.9,35
2018/9/22,良,60,273,19,71,12,38,0.78,45
2018/9/23,良,89,363,28,126,11,43,0.92,39
2018/9/24,优,47,178,22,44,14,28,0.84,42
2018/9/25,优,25,26,8,6,8,10,0.68,44
2018/9/26,优,25,21,7,7,7,9,0.61,49
2018/9/27,优,33,69,18,8,10,24,0.83,32
2018/9/28,优,40,95,26,17,19,39,1.16,33
2018/9/29,良,89,349,65,5,11,46,1.11,33
2018/9/30,轻度污染,110,365,37,133,11,34,0.76,50
2018/10/1,良,90,362,22,117,15,36,0.88,32
2018/10/2,良,62,239,25,72,10,41,0.83,52
2018/10/3,良,79,316,20,103,8,21,0.66,46
2018/10/4,优,40,45,13,45,11,15,0.68,40
2018/10/5,良,54,117,24,61,10,29,0.9,26
2018/10/6,良,77,248,41,63,13,32,0.99,27
2018/10/7,良,74,227,39,97,12,44,1.28,30
2018/10/8,良,84,278,43,116,17,51,1.23,37
2018/10/9,良,75,290,40,98,10,49,1.04,34
2018/10/10,良,63,294,35,76,7,39,0.9,31
2018/10/11,良,67,314,35,82,10,42,0.9,37
2018/10/12,良,68,269,40,85,10,48,1.05,30
2018/10/13,良,74,271,39,96,8,41,0.95,39
2018/10/14,良,61,227,32,66,7,20,0.72,50
2018/10/15,良,68,278,16,82,14,16,0.78,46
2018/10/16,良,60,234,18,70,8,22,0.71,36
2018/10/17,优,44,139,24,48,6,12,0.69,36
2018/10/18,优,22,7,7,14,5,11,0.63,36
2018/10/19,优,31,36,13,29,7,26,0.88,30
2018/10/20,优,40,84,19,39,10,22,0.89,38
2018/10/21,优,50,152,29,53,9,30,0.94,30
2018/10/22,优,43,105,24,46,9,26,0.94,32
2018/10/23,良,81,318,53,99,11,42,1.46,28
2018/10/24,优,38,52,11,36,9,8,0.57,48
2018/10/25,优,37,43,12,39,9,22,0.68,32
2018/10/26,良,91,342,35,122,16,42,1.43,20
2018/10/27,良,97,361,68,137,30,62,2.22,23
2018/10/28,轻度污染,124,366,89,163,26,67,2.14,20
2018/10/29,良,57,184,31,66,9,26,0.91,31
2018/10/30,良,54,139,36,42,5,23,1,13
2018/10/31,良,66,228,43,72,9,26,1.11,19
2018/11/1,良,54,110,38,42,6,25,0.88,19
2018/11/2,优,26,5,6,19,9,9,0.43,46
2018/11/3,优,39,53,15,39,8,25,0.82,26
2018/11/4,良,51,152,28,53,11,31,1.05,23
2018/11/5,优,48,174,27,46,8,30,0.85,23
2018/11/6,优,43,204,22,43,7,24,0.65,19
2018/11/7,良,82,351,57,45,10,38,1,21
2018/11/8,良,69,300,46,78,11,36,1.1,22
2018/11/9,优,40,86,27,20,7,27,0.77,33
2018/11/10,良,60,177,41,55,5,25,1.03,13
2018/11/11,良,82,294,60,56,6,30,1.43,16
2018/11/12,良,59,178,42,44,6,21,0.88,25
2018/11/13,优,32,45,7,21,6,7,0.55,57
2018/11/14,良,64,194,41,66,6,27,1.39,26
2018/11/15,优,45,128,29,41,6,22,0.73,36
2018/11/16,良,77,334,55,68,6,35,1.17,21
2018/11/17,轻度污染,136,364,103,110,10,38,1.68,27
2018/11/18,重度污染,234,366,190,208,24,46,2.16,28
2018/11/19,严重污染,255,367,205,207,22,57,2.29,32
2018/11/20,中度污染,198,367,154,181,12,51,2.06,26
2018/11/21,重度污染,201,367,155,163,11,46,1.55,28
2018/11/22,中度污染,158,365,120,144,14,32,1.41,26
2018/11/23,中度污染,194,366,147,175,16,50,1.89,22
2018/11/24,重度污染,209,357,162,204,22,38,1.9,25
2018/11/25,严重污染,382,367,133,1106,9,20,0.9,43
2018/11/26,严重污染,462,362,131,806,8,43,1.63,12
2018/11/27,严重污染,328,348,97,493,7,40,1.24,19
2018/11/28,重度污染,231,320,90,357,12,41,1.46,15
2018/11/29,中度污染,194,325,112,319,18,50,2.33,10
2018/11/30,中度污染,170,283,118,284,9,41,1.93,12
2018/12/1,严重污染,400,366,322,1071,7,22,0.99,34
2018/12/2,严重污染,433,362,127,804,7,21,1,30
2018/12/3,重度污染,214,330,84,299,5,30,1.45,26
2018/12/4,中度污染,156,343,106,258,8,40,1.55,17
2018/12/5,轻度污染,147,359,103,186,5,38,1.42,25
2018/12/6,中度污染,176,362,127,243,13,59,1.73,14
2018/12/7,中度污染,161,363,116,214,10,57,1.78,20
2018/12/8,中度污染,173,362,124,230,14,69,2.5,14
2018/12/9,重度污染,209,366,147,257,7,70,2.55,12
2018/12/10,中度污染,164,358,112,222,19,63,2.38,21
2018/12/11,重度污染,239,367,191,263,7,82,2.71,10
2018/12/12,重度污染,248,364,175,296,12,96,3.17,14
2018/12/13,严重污染,326,367,276,363,17,100,3.61,12
2018/12/14,严重污染,318,367,268,364,25,74,3.19,16
2018/12/15,严重污染,441,367,403,529,4,85,4.32,13
2018/12/16,严重污染,397,367,343,476,8,77,3.83,25
2018/12/17,严重污染,285,367,234,300,17,69,2.8,31
2018/12/18,严重污染,269,367,218,293,8,58,2.9,17
2018/12/19,严重污染,283,365,232,295,18,56,2.87,21
2018/12/20,中度污染,161,320,122,145,5,62,2.2,11
2018/12/21,良,90,242,60,82,4,25,1.17,33
2018/12/28,重度污染,248,366,197,254,5,69,2.84,9
2018/12/29,严重污染,292,365,239,314,5,68,3.15,9
2018/12/30,重度污染,248,365,198,303,6,61,2.75,15
2018/12/31,严重污染,287,365,237,353,21,61,3.07,13
2019/1/1,重度污染,207,363,158,246,14,41,2.21,27
2019/1/2,中度污染,188,337,143,235,7,29,2.15,31
2019/1/3,重度污染,233,349,183,285,7,51,2.4,19
2019/1/4,重度污染,230,330,180,273,7,45,2.18,23
2019/1/5,严重污染,274,354,225,341,11,60,2.8,22
2019/1/6,重度污染,239,341,194,279,5,56,2.29,18
2019/1/7,严重污染,281,350,230,317,26,61,2.86,16
2019/1/8,中度污染,200,330,152,217,18,43,1.96,34
2019/1/9,重度污染,231,363,176,264,6,77,2.97,9
2019/1/10,重度污染,210,359,160,213,10,42,2.14,30
2019/1/11,严重污染,279,363,225,307,11,49,2.79,25
2019/1/12,严重污染,409,366,345,520,13,74,3.9,12
2019/1/13,严重污染,353,365,303,411,15,74,3.48,18
2019/1/14,严重污染,351,362,297,401,15,61,3.29,26
2019/1/15,严重污染,333,367,281,384,15,60,3.02,24
2019/1/16,重度污染,219,366,172,224,19,63,2.14,28
2019/1/17,中度污染,177,366,133,176,16,37,1.92,45
2019/1/18,中度污染,160,339,121,181,9,19,1.73,65
2019/1/19,中度污染,151,310,114,166,7,23,1.66,60
2019/1/20,良,75,204,54,62,2,18,1.26,58
2019/1/21,轻度污染,134,334,100,136,6,39,1.54,46
2019/1/22,轻度污染,105,267,77,125,4,65,1.77,16
2019/1/23,重度污染,233,367,184,244,8,63,2.14,25
2019/1/24,严重污染,383,366,340,429,5,80,3.17,12
2019/1/25,严重污染,375,366,328,421,6,57,3.57,25
2019/1/26,严重污染,272,364,202,320,6,35,2.36,50
2019/1/27,中度污染,200,351,151,209,19,37,1.98,52
2019/1/28,中度污染,176,343,126,210,12,38,1.83,42
2019/1/29,优,34,12,20,30,5,15,0.7,50
2019/1/30,良,100,238,73,113,11,45,1.79,24
2019/1/31,轻度污染,117,357,87,107,5,42,1.51,31
2019/2/1,轻度污染,122,352,89,133,15,44,1.75,34
2019/2/2,轻度污染,124,298,93,136,4,30,1.61,39
2019/2/3,良,98,226,73,95,12,25,1.17,52
2019/2/4,中度污染,180,351,140,208,11,43,1.9,34
2019/2/5,重度污染,217,328,169,218,19,20,2.07,60
2019/2/6,中度污染,193,333,106,228,10,33,2.13,49
2019/2/7,轻度污染,122,328,94,118,7,23,1.17,57
2019/2/8,轻度污染,111,356,82,118,9,30,1.32,45
2019/2/9,中度污染,183,335,140,172,17,38,1.65,45
2019/2/10,重度污染,224,337,174,222,8,31,1.69,53
2019/2/11,重度污染,211,362,164,192,9,27,1.62,57
2019/2/12,重度污染,224,362,177,223,11,33,1.77,51
2019/2/13,重度污染,212,364,167,202,12,40,1.59,48
2019/2/14,轻度污染,107,315,79,102,9,21,1.05,76
2019/2/15,轻度污染,125,337,94,112,13,39,1.4,55
2019/2/16,重度污染,243,365,195,243,15,65,2.01,31
2019/2/17,重度污染,210,364,162,210,14,36,1.78,64
2019/2/18,严重污染,251,366,200,259,20,56,2.12,54
2019/2/19,严重污染,283,366,231,321,11,45,2.18,61
2019/2/20,严重污染,280,356,229,276,7,28,2.02,87
2019/2/21,重度污染,247,351,198,261,9,46,2.1,71
2019/2/22,中度污染,174,328,135,160,10,34,1.71,58
2019/2/23,良,65,152,46,50,5,17,0.93,61
2019/2/24,优,33,58,21,24,2,16,0.86,56
2019/2/25,良,60,147,40,55,4,14,0.92,61
2019/2/26,轻度污染,131,292,99,129,9,18,1.35,69
2019/2/27,轻度污染,139,304,105,133,10,19,1.6,83
2019/2/28,中度污染,195,343,152,204,16,34,2.08,62
2019/3/1,重度污染,224,354,177,227,15,34,1.95,67
2019/3/2,中度污染,173,329,133,167,8,30,1.76,79
2019/3/3,重度污染,221,359,177,217,11,43,2.71,74
2019/3/4,严重污染,281,366,231,309,11,38,2.73,102
2019/3/5,严重污染,307,367,256,323,10,37,2.93,95
2019/3/6,严重污染,283,366,233,258,8,53,2.82,70
2019/3/7,重度污染,242,366,187,243,7,28,2.2,96
2019/3/8,轻度污染,122,360,91,109,7,6,1.13,96
2019/3/9,轻度污染,143,365,107,154,15,14,1.75,46
2019/3/10,轻度污染,127,333,96,131,12,7,1.53,42
2019/3/11,良,56,115,39,39,4,6,0.91,61
2019/3/12,良,91,328,67,59,7,14,1.43,47
2019/3/13,良,87,320,63,92,3,10,1.01,56
2019/3/14,良,83,339,60,79,4,13,1.22,49
2019/3/15,中度污染,155,363,117,142,7,17,1.83,34
2019/3/16,重度污染,227,361,177,259,11,41,2.65,11
2019/3/17,中度污染,196,359,150,243,11,48,3.61,9
2019/3/18,轻度污染,103,333,76,99,4,26,1.91,30
2019/3/19,优,34,5,18,32,5,10,0.8,53
2019/3/20,优,49,58,25,51,7,26,1.29,42
2019/3/21,优,44,64,23,41,3,25,1.13,41
2019/3/22,良,54,236,29,59,8,35,1.32,43
2019/3/23,良,83,344,57,94,10,40,1.43,45
2019/3/24,良,93,329,64,121,13,50,1.51,40
2019/3/25,良,80,276,57,100,10,42,1.33,33
2019/3/26,良,52,100,32,52,8,32,1.18,34
2019/3/27,优,47,59,24,46,9,24,1.25,41
2019/3/28,优,47,83,19,45,7,23,1.22,40
2019/3/29,良,67,213,30,85,11,39,1.45,33
2019/3/30,良,78,268,34,104,5,47,1.4,19
2019/3/31,良,58,209,28,65,9,20,1.14,52
2019/4/1,良,66,255,32,82,10,34,1.35,38
2019/4/2,良,67,255,30,83,6,29,1.09,42
2019/4/3,良,67,230,20,80,12,19,0.76,63
2019/4/4,良,79,255,32,105,19,34,1.01,56
2019/4/5,轻度污染,103,299,28,153,11,15,0.75,80
2019/4/6,良,79,245,36,107,9,32,0.84,58
2019/4/7,优,44,54,13,39,8,5,0.61,74
2019/4/8,优,40,35,11,32,5,19,0.7,61
2019/4/9,优,43,91,12,36,6,14,0.67,63
2019/4/10,良,55,235,13,61,11,17,0.63,60
2019/4/11,良,59,240,22,68,6,17,0.63,73
2019/4/12,良,53,140,22,52,9,29,0.74,58
2019/4/13,良,66,217,28,77,8,38,0.81,57
2019/4/14,优,50,127,14,44,6,15,0.53,80
2019/4/15,良,56,135,19,61,9,30,0.66,61
2019/4/16,良,67,221,18,80,5,22,0.56,62
2019/4/17,优,36,13,10,31,5,10,0.55,60
2019/4/18,优,45,43,12,40,7,19,0.68,63
2019/4/19,良,55,121,12,61,10,13,0.68,62
2019/4/20,优,48,81,11,47,5,14,0.6,67
2019/4/21,优,40,44,11,31,6,12,0.58,65
2019/4/22,优,48,118,15,38,9,20,0.68,44
2019/4/23,优,41,63,23,10,8,11,0.65,51
2019/4/24,良,59,156,17,60,10,21,0.68,54
2019/4/25,优,49,131,16,42,8,19,0.67,51
2019/4/26,优,30,9,11,11,6,11,0.68,59
2019/4/27,优,42,67,13,34,9,27,0.78,50
2019/4/28,优,47,130,14,30,5,20,0.66,73
2019/4/29,优,46,140,12,36,6,19,0.77,69
2019/4/30,轻度污染,132,354,156,31,9,27,0.71,60
2019/5/1,重度污染,218,361,343,19,7,13,0.67,83
2019/5/2,良,60,141,17,51,7,28,0.81,62
2019/5/3,轻度污染,138,358,37,197,8,12,0.67,75
2019/5/4,优,42,36,11,13,5,8,0.64,76
2019/5/5,优,40,68,4,12,4,8,0.64,81
2019/5/6,优,46,133,16,26,5,16,0.72,70
2019/5/7,良,59,240,22,64,6,28,0.77,53
2019/5/8,良,59,213,22,59,6,33,0.8,58
2019/5/9,良,70,233,23,78,5,34,0.74,69
2019/5/10,良,72,209,23,88,5,35,0.72,72
2019/5/11,良,74,201,18,96,5,10,0.6,100
2019/5/12,良,72,141,31,93,9,18,0.69,73
2019/5/13,轻度污染,108,286,55,125,5,31,0.75,68
2019/5/14,良,68,182,24,70,4,10,0.58,82
2019/5/15,良,57,168,20,52,4,19,0.56,66
2019/5/16,优,42,73,4,17,7,10,0.5,81
2019/5/17,优,38,53,8,15,4,11,0.44,76
2019/5/18,优,44,88,10,28,5,20,0.46,71
2019/5/19,良,54,173,16,54,8,24,0.57,64
2019/5/20,良,77,320,33,93,8,34,0.7,69
2019/5/21,良,85,323,43,95,7,41,0.66,63
2019/5/22,良,75,231,35,95,6,19,0.54,75
2019/5/23,优,49,57,6,33,5,6,0.42,81
2019/5/24,优,48,45,18,19,10,21,0.65,59
2019/5/25,优,41,66,3,23,5,13,0.44,82
2019/5/26,良,54,199,15,47,10,24,0.56,78
2019/5/27,良,86,347,24,128,6,36,0.63,50
2019/5/28,优,46,154,8,30,4,9,0.43,69
2019/5/29,优,49,150,7,36,4,14,0.45,67
2019/5/30,良,55,201,13,39,8,30,0.58,71
2019/5/31,良,65,270,18,70,5,42,0.58,56
2019/6/1,良,58,170,16,52,7,34,0.55,62
2019/6/2,良,58,153,14,55,6,24,0.53,73
2019/6/3,优,45,83,9,30,5,17,0.43,79
2019/6/4,良,52,112,10,39,5,24,0.44,69
2019/6/5,优,45,124,8,35,5,5,0.3,51
2019/6/6,良,54,232,14,19,7,6,0.18,58
2019/6/7,优,48,142,10,49,5,7,0.49,56
2019/6/8,优,45,139,13,29,7,17,0.67,62
2019/6/9,优,48,167,7,33,9,7,0.51,86
2019/6/10,良,52,190,19,18,9,18,0.57,73
2019/6/11,优,48,169,1,25,5,4,0.4,85
2019/6/14,优,39,175,3,15,6,6,0.4,123
2019/6/15,优,48,206,15,46,8,29,0.49,58
2019/6/17,优,34,120,10,23,8,7,0.43,88
2019/6/18,优,39,201,11,36,6,20,0.43,64
2019/6/19,优,37,193,12,34,7,17,0.5,77
2019/6/20,优,38,232,9,27,7,11,0.44,94
2019/6/25,优,34,78,8,20,5,10,0.38,62
2019/6/26,优,47,174,11,36,6,21,0.41,63
2019/6/27,良,52,194,13,42,7,26,0.47,65
2019/6/28,良,59,253,17,54,7,31,0.47,67
2019/6/29,良,64,308,16,59,8,31,0.48,75
2019/6/30,良,65,303,16,60,7,31,0.5,76
2019/7/1,良,60,240,16,47,10,17,0.47,83
2019/7/2,良,58,207,15,52,8,17,0.45,82
2019/7/3,良,62,228,19,58,9,22,0.48,75
2019/7/4,良,55,199,13,60,9,13,0.37,77
2019/7/5,良,56,199,6,18,7,10,0.36,106
2019/7/6,良,62,267,18,53,10,29,0.48,76
2019/7/7,良,72,338,25,71,9,32,0.56,76
2019/7/12,优,41,203,13,39,8,22,0.4,75
2019/7/13,优,42,223,14,34,10,18,0.5,76
2019/7/14,良,52,259,16,59,9,24,0.45,78
2019/7/15,优,42,180,8,38,6,10,0.34,89
2019/7/16,优,45,225,12,43,6,24,0.37,69
2019/7/17,优,48,254,14,50,8,21,0.44,66
2019/7/18,优,47,255,13,47,6,20,0.47,67
2019/7/19,良,52,300,17,55,6,26,0.45,65
2019/7/20,良,76,351,19,97,9,18,0.44,85
2019/7/21,优,40,166,12,39,6,13,0.28,71
2019/7/22,优,39,183,12,34,7,19,0.38,86
2019/7/23,优,40,212,10,34,6,11,0.42,86
2019/7/24,良,55,298,15,62,7,10,0.48,81
2019/7/25,优,43,229,13,44,8,12,0.51,70
2019/7/26,优,30,92,14,29,6,9,0.34,58
2019/8/6,良,65,339,20,69,8,31,0.6,66
2019/8/7,良,62,308,22,64,6,22,0.49,64
2019/8/8,良,63,323,19,61,7,25,0.55,71
2019/8/9,良,65,327,23,72,8,31,0.57,49
2019/8/10,轻度污染,108,361,36,160,8,36,0.58,52
2019/8/11,良,61,328,35,33,11,19,0.53,76
2019/8/21,良,54,251,21,63,9,32,0.52,33
2019/8/22,良,57,247,24,64,13,32,0.62,59
2019/8/23,优,48,175,17,49,9,19,0.49,71
2019/8/24,优,28,58,8,26,10,7,0.36,67
2019/8/25,优,32,87,10,29,11,14,0.46,61
2019/8/26,优,42,195,18,39,8,18,0.45,55
2019/8/27,良,59,320,20,68,9,37,0.58,56
2019/8/28,良,57,315,19,66,9,33,0.53,63
2019/9/1,优,39,186,11,34,8,12,0.36,83
2019/9/2,优,47,238,29,38,7,9,0.37,60
2019/9/3,优,33,127,14,27,8,8,0.39,71
2019/9/4,良,52,265,19,55,8,28,0.57,52
2019/9/5,优,34,117,10,32,8,10,0.38,71
2019/9/6,优,36,135,11,30,11,16,0.48,66
2019/9/7,优,31,61,5,23,9,10,0.39,78
2019/9/8,良,53,176,16,60,9,34,0.53,44
2019/9/9,优,41,147,10,40,13,17,0.45,70
2019/9/10,优,30,122,8,28,7,8,0.35,60
2019/9/11,优,21,38,5,15,7,15,0.35,49
2019/9/12,优,43,216,13,42,8,32,0.5,38
2019/9/13,优,36,171,13,34,8,26,0.46,46
2019/9/14,优,50,288,18,53,14,29,0.6,57
2019/9/15,优,47,257,17,47,12,32,0.49,59
2019/9/16,良,53,292,18,59,10,34,0.54,43
2019/9/17,优,33,90,13,31,10,21,0.45,51
2019/9/18,良,54,266,20,63,9,37,0.55,42
2019/9/19,良,53,267,16,60,18,30,0.57,51
2019/9/20,良,71,335,27,92,12,42,0.74,58
2019/9/21,良,83,348,30,117,9,52,0.6,40
2019/9/22,良,75,338,24,101,10,41,0.57,36
2019/9/23,良,80,343,27,110,12,46,0.6,43
2019/9/24,良,82,327,28,118,15,28,0.53,56
2019/9/25,良,77,286,27,105,12,33,0.52,51
2019/9/26,良,78,315,29,108,13,42,0.62,35
2019/9/27,良,77,316,27,103,15,41,0.67,48
2019/9/28,良,62,171,20,74,12,34,0.58,47
2019/9/29,良,67,205,25,86,9,37,0.54,44
2019/9/30,优,49,85,14,60,10,19,0.38,42
2019/10/1,优,17,10,4,12,12,5,0.37,46
2019/10/2,优,21,21,5,18,13,6,0.4,45
2019/10/3,优,32,57,13,31,10,15,0.48,33
2019/10/4,优,44,181,17,47,13,24,0.68,37
2019/10/5,良,54,302,25,62,10,32,0.68,38
2019/10/6,良,61,334,31,76,12,34,0.68,43
2019/10/7,良,75,353,39,99,12,47,0.81,42
2019/10/8,良,79,355,40,108,10,55,0.9,39
2019/10/9,良,80,354,38,109,10,58,0.95,46
2019/10/10,良,81,351,35,112,14,51,0.85,39
2019/10/11,良,72,305,28,96,11,44,0.75,34
2019/10/12,良,80,346,29,110,11,39,0.66,35
2019/10/13,良,52,224,16,56,11,27,0.48,46
2019/10/14,良,75,358,28,100,11,40,0.66,26
2019/10/15,良,100,363,33,148,12,32,0.58,31
2019/10/16,良,64,302,19,84,9,20,0.42,51
2019/10/17,良,58,242,18,68,10,34,0.62,33
2019/10/18,优,42,96,15,52,7,22,0.47,34
2019/10/19,优,37,46,15,36,9,29,0.74,29
2019/10/20,良,59,123,26,68,13,40,0.93,20
2019/10/21,良,64,175,44,70,11,32,0.93,25
2019/10/22,优,27,36,9,27,8,11,0.41,48
2019/10/23,优,39,92,15,40,10,29,0.58,29
2019/10/24,良,61,215,31,76,10,40,1,15
2019/10/25,良,78,324,49,104,13,50,1.17,11
2019/10/26,良,98,361,64,143,18,53,1.5,12
2019/10/27,良,86,332,57,116,13,48,1.17,24
2019/10/28,良,65,192,29,79,14,38,0.88,21
2019/10/29,良,82,251,42,112,12,53,1.06,18
2019/10/30,良,72,176,33,96,12,47,0.96,25
2019/10/31,良,99,278,53,147,19,57,1.25,17
2019/10/31,良,99,278,53,147,19,57,1.25,17
2019/11/1,轻度污染,130,345,92,200,27,75,1.82,20
2019/11/2,轻度污染,133,349,84,208,16,67,1.48,23
2019/11/3,轻度污染,102,343,59,153,16,63,1.24,25
2019/11/4,良,89,308,54,126,13,52,1.19,20
2019/11/5,良,90,299,49,129,13,43,1.2,19
2019/11/6,良,55,128,12,66,12,17,0.56,32
2019/11/7,优,33,61,17,32,8,14,0.6,28
2019/11/8,优,17,9,9,13,7,17,0.63,33
2019/11/9,优,41,44,19,43,11,34,0.98,18
2019/11/10,良,75,198,54,79,10,37,1.43,12
2019/11/11,优,50,89,35,45,9,29,0.88,22
2019/11/12,优,28,31,9,28,9,13,0.65,39
2019/11/13,优,36,58,11,36,11,20,0.78,26
2019/11/14,良,61,226,35,74,12,34,1.29,16
2019/11/15,良,100,340,73,120,13,41,1.6,14
2019/11/16,良,60,132,18,71,7,11,0.63,45
2019/11/17,良,59,122,23,68,8,23,0.93,28
2019/11/18,轻度污染,104,317,76,128,8,48,1.55,14
2019/11/19,中度污染,175,362,137,184,9,55,1.61,15
2019/11/20,中度污染,156,357,118,170,13,57,1.53,14
2019/11/21,良,84,288,62,93,10,43,1.17,15
2019/11/22,优,37,44,14,41,11,14,0.74,37
2019/11/23,优,49,113,31,51,10,22,0.9,29
2019/11/24,优,48,163,27,49,12,23,0.89,21
2019/11/25,良,83,345,60,82,14,40,1.24,21
2019/11/26,轻度污染,136,365,102,144,10,52,1.62,16
2019/11/27,中度污染,163,365,123,164,12,57,1.64,19
2019/11/28,重度污染,202,367,160,220,10,54,1.77,15
2019/11/29,中度污染,177,367,136,181,7,33,1.09,21
2019/11/30,严重污染,255,367,205,290,9,56,1.69,12
2019/12/1,重度污染,249,365,199,291,11,47,1.63,19
2019/12/2,严重污染,317,366,232,413,7,63,2.32,11
2019/12/3,严重污染,322,366,265,383,7,62,2.82,8
2019/12/4,严重污染,302,364,252,347,19,50,2.38,17
2019/12/5,严重污染,341,366,288,397,12,68,2.86,13
2019/12/6,严重污染,316,366,266,363,10,74,3.26,12
2019/12/7,重度污染,229,362,181,231,22,60,2.17,20
2019/12/8,重度污染,215,349,166,223,13,55,1.94,19
2019/12/9,重度污染,209,333,98,265,11,48,2.35,15
2019/12/10,严重污染,260,362,211,272,7,59,2.51,9
2019/12/11,严重污染,304,366,235,350,7,54,2.68,15
2019/12/12,重度污染,216,365,170,228,7,38,2.11,24
2019/12/13,重度污染,247,366,197,275,5,60,2.4,11
2019/12/14,重度污染,244,366,194,289,6,70,2.55,9
2019/12/15,中度污染,198,357,155,218,12,54,2.4,14
2019/12/16,轻度污染,118,326,89,121,10,27,1.51,21
2019/12/17,良,58,144,41,50,9,16,1.12,21
2019/12/18,良,56,223,38,54,6,28,0.83,22
2019/12/19,优,49,170,33,47,7,24,0.8,27
2019/12/20,良,96,297,72,104,7,35,1.2,15
2019/12/21,轻度污染,135,303,102,144,8,40,1.36,10
2019/12/22,轻度污染,125,288,95,124,9,39,1.42,16
2019/12/23,轻度污染,134,286,101,128,12,43,1.46,22
2019/12/24,良,90,243,67,79,11,32,1.19,32
2019/12/25,轻度污染,110,290,83,114,7,33,1.26,22
2019/12/26,轻度污染,133,346,100,134,7,41,1.26,19
2019/12/27,轻度污染,150,352,113,183,6,50,1.87,14
2019/12/28,轻度污染,107,294,76,129,5,35,1.25,6
2019/12/29,重度污染,214,363,165,228,15,59,2.18,13
2019/12/30,严重污染,286,366,232,337,10,67,3.05,9
2019/12/31,重度污染,217,366,178,225,7,63,2.38,5
2020/1/1,重度污染,214,366,167,217,10,62,2.05,19
2020/1/2,中度污染,172,346,130,161,7,44,1.77,27
2020/1/3,轻度污染,123,245,93,121,7,28,1.3,49
2020/1/4,轻度污染,129,231,98,129,7,46,1.8,31
2020/1/5,重度污染,234,352,189,261,5,52,2.24,21
2020/1/6,中度污染,189,359,144,183,10,39,1.69,40
2020/1/7,严重污染,303,366,249,352,6,59,2.73,11
2020/1/8,严重污染,381,366,323,455,5,73,3.16,11
