»’∆⁄,÷ ¡øµ»º∂,AQI÷∏ ˝,µ±ÃÏAQI≈≈√˚,PM2.5,PM10,So2,No2,Co,O3
2019/2/28,÷ÿ∂»Œ€»æ,220,350,170,182,11,78,2.14,47
2019/3/1,—œ÷ÿŒ€»æ,251,363,200,240,16,84,2.58,52
2019/3/2,—œ÷ÿŒ€»æ,251,365,200,229,12,87,2.62,56
2019/3/3,÷ÿ∂»Œ€»æ,211,352,162,153,9,88,2.59,57
2019/3/4,÷–∂»Œ€»æ,162,331,123,115,12,74,2.02,66
2019/3/5,÷–∂»Œ€»æ,196,348,150,119,11,74,2.4,58
2019/3/6,«·∂»Œ€»æ,123,319,93,81,11,65,1.8,51
2019/3/7,÷ÿ∂»Œ€»æ,203,364,157,148,10,63,2.07,69
2019/3/8,«·∂»Œ€»æ,141,363,106,102,7,41,1.6,67
2019/3/9,«·∂»Œ€»æ,105,342,79,90,6,45,1.63,35
2019/3/10,¡º,89,270,65,82,5,40,1.69,36
2019/3/11,¡º,61,148,43,47,4,28,1.22,44
2019/3/12,¡º,90,323,66,70,4,37,1.5,42
2019/3/13,«·∂»Œ€»æ,101,348,75,97,4,38,1.38,38
2019/3/14,¡º,70,269,50,52,5,27,1.18,44
2019/3/15,«·∂»Œ€»æ,115,359,86,106,5,37,1.66,31
2019/3/16,÷–∂»Œ€»æ,154,355,116,166,6,53,2.25,27
2019/3/17,«·∂»Œ€»æ,135,350,101,150,7,67,2.81,28
2019/3/18,¡º,87,294,64,86,6,56,2.57,31
2019/3/19,”≈,41,24,22,37,7,26,0.91,63
2019/3/20,¡º,53,97,26,56,10,44,1.04,50
2019/3/21,¡º,55,140,28,59,7,39,1.02,50
2019/3/22,¡º,57,259,32,63,9,43,0.92,53
2019/3/23,¡º,89,352,60,122,11,51,1.11,52
2019/3/24,¡º,95,333,61,138,13,59,1.21,49
2019/3/25,¡º,79,268,50,105,10,47,1.04,51
2019/3/26,¡º,53,109,28,56,7,35,0.82,54
2019/3/27,”≈,47,58,17,47,6,34,0.77,56
2019/3/28,¡º,57,152,20,63,8,39,0.87,52
2019/3/29,¡º,65,200,23,79,8,42,0.87,48
2019/3/30,¡º,83,286,32,113,9,47,0.94,50
2019/3/31,¡º,85,345,34,117,9,39,0.94,57
2019/4/1,¡º,75,295,27,97,7,42,0.94,52
2019/4/2,¡º,64,241,21,77,6,38,0.74,51
2019/4/3,¡º,94,320,22,135,7,38,0.76,57
2019/4/4,¡º,94,286,41,135,8,37,0.69,75
2019/4/5,«·∂»Œ€»æ,112,306,29,172,7,31,0.64,74
2019/4/6,¡º,87,272,28,123,7,37,0.7,62
2019/4/7,”≈,40,35,11,34,5,16,0.56,66
2019/4/8,”≈,37,32,12,32,5,27,0.61,57
2019/4/9,¡º,54,241,17,60,5,31,0.62,62
2019/4/10,¡º,68,318,19,83,6,17,0.56,83
2019/4/11,¡º,64,274,23,77,6,32,0.66,62
2019/4/12,¡º,53,144,22,53,6,34,0.71,61
2019/4/13,¡º,68,228,20,80,5,35,0.63,65
2019/4/14,¡º,59,209,17,60,5,30,0.6,76
2019/4/15,¡º,67,225,20,80,5,33,0.6,75
2019/4/16,¡º,76,276,23,101,5,18,0.53,87
2019/4/17,”≈,42,25,12,40,4,21,0.55,58
2019/4/18,”≈,47,59,15,42,5,28,0.63,67
2019/4/19,¡º,66,215,20,80,7,31,0.69,56
2019/4/20,¡º,62,200,17,74,6,34,0.61,57
2019/4/21,¡º,54,150,14,59,6,30,0.64,57
2019/4/22,”≈,50,130,16,57,6,36,0.79,35
2019/4/23,”≈,35,29,19,26,6,20,0.66,58
2019/4/24,”≈,50,100,21,46,6,31,0.64,57
2019/4/25,”≈,48,118,14,49,5,34,0.59,49
2019/4/26,”≈,25,1,10,15,4,21,0.57,50
2019/4/27,”≈,44,82,16,41,6,32,0.66,52
2019/4/28,”≈,44,105,14,31,5,29,0.55,70
2019/4/29,”≈,48,171,15,45,5,29,0.57,68
2019/4/30,¡º,56,195,17,57,5,32,0.58,71
2019/5/1,”≈,48,96,16,45,6,25,0.6,74
2019/5/2,¡º,52,93,19,47,6,30,0.63,69
2019/5/3,÷–∂»Œ€»æ,177,360,47,238,6,22,0.54,72
2019/5/4,”≈,37,20,7,13,4,19,0.54,69
2019/5/5,”≈,33,35,8,14,4,19,0.53,66
2019/5/6,”≈,39,82,14,33,5,27,0.55,63
2019/5/7,¡º,56,211,23,61,7,37,0.67,59
2019/5/8,¡º,58,211,22,58,7,34,0.61,69
2019/5/9,¡º,65,207,23,64,5,32,0.57,83
2019/5/10,¡º,64,176,24,72,4,32,0.51,82
2019/5/11,¡º,71,181,21,91,5,20,0.43,89
2019/5/12,÷–∂»Œ€»æ,172,321,67,267,7,28,0.49,79
2019/5/13,«·∂»Œ€»æ,105,283,42,147,7,37,0.58,71
2019/5/14,¡º,53,103,18,54,3,17,0.49,79
2019/5/15,”≈,50,128,16,47,4,26,0.48,71
2019/5/16,”≈,38,45,11,29,4,19,0.5,66
2019/5/17,”≈,35,39,12,26,4,18,0.47,66
2019/5/18,”≈,47,124,16,45,7,28,0.53,68
2019/5/19,¡º,72,268,27,92,13,37,0.55,66
2019/5/20,¡º,81,340,35,106,9,47,0.68,71
2019/5/21,¡º,98,352,46,143,8,45,0.68,76
2019/5/22,¡º,95,322,43,139,6,32,0.59,71
2019/5/23,”≈,50,58,11,40,4,13,0.45,71
2019/5/24,”≈,40,17,17,29,5,24,0.55,65
2019/5/25,”≈,44,77,15,38,6,28,0.54,72
2019/5/26,¡º,63,252,22,73,8,42,0.65,68
2019/5/27,¡º,57,267,18,63,5,32,0.6,60
2019/5/28,”≈,35,67,8,20,4,17,0.54,71
2019/5/29,”≈,43,110,10,30,4,28,0.58,69
2019/5/30,¡º,55,202,16,52,6,37,0.61,73
2019/5/31,¡º,65,265,20,70,6,40,0.62,76
2019/6/1,¡º,61,195,19,59,6,32,0.62,80
2019/6/2,¡º,60,161,18,57,6,28,0.62,80
2019/6/3,”≈,44,75,13,34,5,18,0.57,79
2019/6/4,”≈,49,96,15,40,5,25,0.56,78
2019/6/5,”≈,48,142,12,35,5,17,0.53,87
2019/6/6,¡º,52,213,13,33,6,22,0.51,93
2019/6/7,¡º,54,174,16,56,6,19,0.56,77
2019/6/8,”≈,49,163,14,36,5,28,0.51,77
2019/6/9,¡º,52,195,12,42,5,25,0.49,81
2019/6/10,”≈,43,140,12,29,5,28,0.59,76
2019/6/11,”≈,48,166,8,29,4,19,0.45,85
2019/6/14,”≈,39,174,7,22,6,13,0.48,123
2019/6/15,”≈,47,203,13,45,7,30,0.54,78
2019/6/17,”≈,35,125,10,27,6,16,0.43,92
2019/6/18,”≈,47,252,10,47,7,33,0.54,70
2019/6/19,¡º,55,295,18,64,7,35,0.58,76
2019/6/20,”≈,39,242,10,38,6,21,0.49,87
2019/6/25,”≈,46,158,11,38,6,23,0.48,68
2019/6/26,¡º,58,239,14,56,6,29,0.51,68
2019/6/27,¡º,56,214,16,51,5,29,0.51,74
2019/6/28,¡º,57,247,18,51,6,31,0.53,79
2019/6/29,¡º,64,307,16,58,7,32,0.53,90
2019/6/30,¡º,62,291,15,52,6,26,0.53,103
2019/7/1,¡º,61,250,15,51,6,25,0.54,99
2019/7/2,¡º,74,282,25,79,8,36,0.64,91
2019/7/3,¡º,71,269,21,69,9,34,0.65,88
2019/7/4,¡º,63,245,16,73,7,27,0.49,76
2019/7/5,¡º,57,202,6,22,5,15,0.41,108
2019/7/6,¡º,60,254,14,44,7,29,0.52,89
2019/7/7,¡º,71,331,17,68,7,35,0.53,92
2019/7/12,”≈,44,225,12,42,7,27,0.48,85
2019/7/13,”≈,47,255,13,48,7,24,0.52,91
2019/7/14,¡º,81,351,28,112,8,31,0.57,95
2019/7/15,”≈,43,195,10,40,7,19,0.48,98
2019/7/16,”≈,46,233,11,47,6,22,0.47,89
2019/7/17,¡º,54,296,15,60,7,28,0.53,83
2019/7/18,¡º,59,321,17,69,7,31,0.6,75
2019/7/19,¡º,53,302,13,59,6,25,0.51,93
2019/7/20,¡º,54,297,15,62,6,24,0.48,94
2019/7/21,”≈,42,186,12,42,5,21,0.45,99
2019/7/22,”≈,44,206,13,44,6,23,0.5,92
2019/7/23,”≈,44,240,11,44,5,20,0.48,97
2019/7/24,¡º,69,336,24,89,7,34,0.64,80
2019/7/25,¡º,52,284,17,61,7,29,0.61,68
2019/7/26,”≈,34,132,11,30,6,22,0.54,83
2019/8/6,¡º,56,297,16,50,7,31,0.61,84
2019/8/7,¡º,67,334,21,68,7,36,0.61,83
2019/8/8,¡º,58,292,17,50,6,29,0.52,86
2019/8/9,¡º,67,336,20,65,6,41,0.56,78
2019/8/10,«·∂»Œ€»æ,125,363,33,159,6,39,0.59,63
2019/8/11,”≈,41,190,14,27,6,25,0.53,79
2019/8/21,¡º,53,246,19,59,8,41,0.66,65
2019/8/22,¡º,59,258,20,70,7,33,0.6,79
2019/8/23,¡º,51,191,16,55,7,23,0.55,89
2019/8/24,”≈,39,128,11,39,7,19,0.46,67
2019/8/25,”≈,29,63,12,28,6,21,0.48,64
2019/8/26,¡º,51,259,17,55,7,35,0.57,65
2019/8/27,¡º,62,329,19,73,7,40,0.57,74
2019/8/28,¡º,65,331,20,79,9,46,0.61,73
2019/9/1,”≈,46,247,23,40,6,24,0.53,84
2019/9/2,¡º,51,279,19,56,6,27,0.55,61
2019/9/3,”≈,35,141,10,32,6,20,0.5,69
2019/9/4,¡º,53,272,16,57,7,34,0.64,63
2019/9/5,”≈,41,184,10,43,7,23,0.53,67
2019/9/6,”≈,45,184,12,47,7,29,0.62,61
2019/9/7,”≈,31,60,8,28,6,17,0.46,81
2019/9/8,¡º,52,164,14,58,7,38,0.62,55
2019/9/9,¡º,59,235,16,69,9,39,0.6,62
2019/9/10,”≈,41,191,8,42,6,20,0.49,57
2019/9/11,”≈,22,50,5,14,5,18,0.47,59
2019/9/12,”≈,36,159,12,35,5,30,0.54,49
2019/9/13,”≈,43,224,17,44,7,33,0.6,48
2019/9/14,”≈,47,269,20,51,9,41,0.69,60
2019/9/15,¡º,59,328,21,72,9,46,0.73,62
2019/9/16,¡º,60,331,20,72,9,41,0.73,54
2019/9/17,”≈,39,147,12,40,7,28,0.56,63
2019/9/18,”≈,48,222,16,51,8,35,0.64,54
2019/9/19,¡º,70,351,25,89,11,45,0.77,53
2019/9/20,¡º,84,359,37,118,12,52,0.92,67
2019/9/21,¡º,81,347,28,112,9,43,0.62,63
2019/9/22,¡º,86,351,28,123,7,35,0.52,64
2019/9/23,¡º,79,342,26,109,9,29,0.53,78
2019/9/24,¡º,96,355,33,141,14,49,0.72,65
2019/9/25,¡º,95,354,31,140,10,43,0.73,61
2019/9/26,¡º,86,339,26,123,9,38,0.65,55
2019/9/27,¡º,86,351,31,121,10,49,0.88,52
2019/9/28,¡º,70,216,25,90,9,40,0.85,61
2019/9/29,¡º,61,167,20,72,7,41,0.74,56
2019/9/30,¡º,59,152,13,75,6,23,0.65,53
2019/10/1,”≈,18,12,11,16,5,14,0.61,45
2019/10/2,”≈,17,6,8,17,5,16,0.55,40
2019/10/3,”≈,30,48,13,30,8,31,0.69,33
2019/10/4,¡º,51,217,22,55,10,38,0.79,36
2019/10/5,¡º,51,293,21,58,8,43,0.68,35
2019/10/6,¡º,63,339,31,76,10,47,0.73,41
2019/10/7,¡º,73,348,43,96,12,54,0.86,45
2019/10/8,¡º,76,348,40,103,11,58,0.85,41
2019/10/9,¡º,73,342,31,95,9,52,0.8,53
2019/10/10,¡º,72,330,26,95,9,50,0.69,46
2019/10/11,¡º,67,278,22,85,7,51,0.74,44
2019/10/12,¡º,71,315,21,92,8,45,0.63,39
2019/10/13,¡º,62,296,18,74,8,40,0.69,39
2019/10/14,¡º,73,357,26,96,8,44,0.71,36
2019/10/15,¡º,92,362,30,134,9,38,0.75,46
2019/10/16,¡º,66,311,15,84,7,33,0.62,46
2019/10/17,¡º,68,280,28,86,9,53,0.94,33
2019/10/18,”≈,46,126,15,57,6,34,0.68,37
2019/10/19,”≈,34,38,15,36,6,38,0.68,30
2019/10/20,¡º,61,135,31,73,9,54,0.9,25
2019/10/21,¡º,63,173,37,75,11,45,0.95,33
2019/10/22,”≈,26,35,13,25,6,25,0.52,42
2019/10/23,”≈,48,136,28,50,8,44,0.81,23
2019/10/24,¡º,69,246,40,88,10,53,0.99,21
2019/10/25,¡º,76,313,38,102,11,55,1.03,29
2019/10/26,¡º,77,345,42,103,14,58,1.03,28
2019/10/27,¡º,72,273,40,96,11,55,1.1,30
2019/10/28,¡º,79,227,41,109,12,60,1.13,25
2019/10/29,¡º,63,199,27,77,9,52,0.89,37
2019/10/30,¡º,67,153,26,84,9,53,0.82,33
2019/10/31,¡º,89,243,49,128,16,63,1.26,30
2019/10/31,¡º,89,243,49,128,16,63,1.26,30
2019/11/1,¡º,99,285,59,144,17,70,1.25,26
2019/11/2,«·∂»Œ€»æ,111,320,70,169,17,69,1.27,26
2019/11/3,¡º,91,317,53,132,13,62,1.13,31
2019/11/4,¡º,88,307,51,126,12,60,1.18,24
2019/11/5,¡º,78,258,41,106,12,52,1.05,26
2019/11/6,¡º,60,160,17,71,8,35,0.76,22
2019/11/7,”≈,24,24,16,19,5,26,0.7,19
2019/11/8,”≈,15,8,8,8,5,28,0.67,25
2019/11/9,”≈,37,34,17,37,7,43,0.86,25
2019/11/10,¡º,81,234,54,89,8,50,1.36,15
2019/11/11,”≈,47,71,33,46,6,37,0.88,26
2019/11/12,”≈,31,42,10,30,6,28,0.67,40
2019/11/13,¡º,52,165,25,56,10,39,0.94,21
2019/11/14,¡º,77,317,46,97,11,52,1.23,18
2019/11/15,¡º,64,179,43,76,10,52,1,22
2019/11/16,¡º,57,119,19,63,6,27,0.58,37
2019/11/17,”≈,45,73,26,47,8,45,0.94,25
2019/11/18,¡º,93,293,67,99,9,58,1.39,20
2019/11/19,¡º,82,251,59,81,9,59,1.24,21
2019/11/20,¡º,85,281,60,109,13,54,1.25,30
2019/11/21,¡º,85,289,61,85,15,47,1.26,17
2019/11/22,”≈,34,29,23,23,7,29,0.73,30
2019/11/23,¡º,75,221,55,59,8,34,0.89,26
2019/11/24,¡º,52,185,36,41,9,38,0.88,21
2019/11/25,¡º,92,353,68,84,9,50,1.51,15
2019/11/26,«·∂»Œ€»æ,135,364,101,121,10,57,1.82,19
2019/11/27,«·∂»Œ€»æ,138,363,104,130,10,55,1.7,19
2019/11/28,«·∂»Œ€»æ,104,350,76,102,8,57,1.57,20
2019/11/29,÷–∂»Œ€»æ,166,365,125,144,8,54,1.86,19
2019/11/30,÷–∂»Œ€»æ,185,364,142,161,7,61,2.14,17
2019/12/1,÷ÿ∂»Œ€»æ,237,364,187,223,8,58,2.23,18
2019/12/2,÷–∂»Œ€»æ,189,361,146,165,7,60,2.28,19
2019/12/3,÷–∂»Œ€»æ,174,361,133,162,8,72,2.35,18
2019/12/4,—œ÷ÿŒ€»æ,261,363,211,251,10,71,2.57,19
2019/12/5,÷ÿ∂»Œ€»æ,209,364,163,178,13,69,2.21,19
2019/12/6,«·∂»Œ€»æ,147,357,111,133,11,80,2.06,18
2019/12/7,¡º,89,241,66,69,11,63,1.5,25
2019/12/8,«·∂»Œ€»æ,120,272,90,96,9,64,1.75,19
2019/12/9,«·∂»Œ€»æ,142,292,109,117,7,62,1.94,19
2019/12/10,÷ÿ∂»Œ€»æ,211,342,163,186,7,60,2.66,19
2019/12/11,÷–∂»Œ€»æ,195,362,150,162,8,66,2.65,19
2019/12/12,÷–∂»Œ€»æ,190,359,144,150,7,66,2.73,16
2019/12/13,÷–∂»Œ€»æ,197,362,150,171,7,64,2.96,16
2019/12/14,÷–∂»Œ€»æ,188,355,143,176,7,64,2.65,16
2019/12/15,¡º,83,242,61,53,7,51,1.4,31
2019/12/16,¡º,88,266,65,56,7,41,1.36,21
2019/12/17,”≈,45,90,31,27,6,37,1.22,21
2019/12/18,¡º,57,226,40,33,5,38,1.09,24
2019/12/19,¡º,73,268,53,60,5,41,1.19,21
2019/12/20,¡º,79,260,58,59,6,42,1.31,23
2019/12/21,¡º,85,255,63,65,7,43,1.46,25
2019/12/22,¡º,85,237,63,63,7,45,1.4,21
2019/12/23,¡º,77,212,56,49,7,43,1.2,28
2019/12/24,¡º,77,217,56,48,9,41,1.27,22
2019/12/25,¡º,53,139,38,43,7,44,1.23,26
2019/12/26,«·∂»Œ€»æ,110,325,82,94,7,51,1.76,20
2019/12/27,÷–∂»Œ€»æ,152,354,115,127,8,56,2.03,23
2019/12/28,÷–∂»Œ€»æ,161,347,124,128,8,67,2.28,18
2019/12/29,÷ÿ∂»Œ€»æ,227,364,177,184,8,66,2.3,18
2019/12/30,÷–∂»Œ€»æ,183,364,138,139,8,66,2.03,18
2019/12/31,«·∂»Œ€»æ,143,352,109,119,10,71,1.96,18
2020/1/1,÷–∂»Œ€»æ,155,355,117,107,9,67,1.87,22
2020/1/2,«·∂»Œ€»æ,147,319,112,92,7,65,1.85,21
2020/1/3,«·∂»Œ€»æ,137,259,104,89,7,58,1.54,23
2020/1/4,÷–∂»Œ€»æ,152,262,115,100,8,67,1.77,21
2020/1/5,«·∂»Œ€»æ,142,298,107,134,8,74,1.82,18
2020/1/6,÷ÿ∂»Œ€»æ,233,365,183,165,8,72,2.11,22
2020/1/7,÷–∂»Œ€»æ,195,360,152,129,8,83,2.41,17
2020/1/8,—œ÷ÿŒ€»æ,252,363,203,179,10,88,2.78,17
2020/1/9,÷ÿ∂»Œ€»æ,215,355,170,174,10,80,2.52,19
2020/1/10,÷ÿ∂»Œ€»æ,248,356,201,206,11,68,2.25,24
2020/1/11,«·∂»Œ€»æ,134,303,101,90,6,72,1.68,25
2020/1/12,—œ÷ÿŒ€»æ,263,357,213,218,9,67,2.26,27
2020/1/13,÷–∂»Œ€»æ,188,321,145,133,8,76,2.18,21
2020/1/14,÷–∂»Œ€»æ,200,334,153,140,11,72,2.13,27
2020/1/15,«·∂»Œ€»æ,145,305,109,83,8,62,1.74,32
2020/1/16,÷–∂»Œ€»æ,192,335,147,141,9,57,1.72,36
2020/1/17,«·∂»Œ€»æ,128,266,96,79,12,54,1.47,34
2020/1/18,¡º,73,153,52,49,6,57,1.25,36
2020/1/19,«·∂»Œ€»æ,125,290,93,90,8,63,1.7,35
2020/1/20,«·∂»Œ€»æ,127,307,96,89,8,71,1.74,33
2020/1/21,÷ÿ∂»Œ€»æ,201,357,154,154,8,82,2.13,29
2020/1/22,÷–∂»Œ€»æ,178,331,138,132,6,73,1.84,28
2020/1/23,÷–∂»Œ€»æ,195,320,150,138,6,78,2,29
2020/1/24,÷ÿ∂»Œ€»æ,219,342,172,166,8,63,2.07,42
2020/1/25,÷–∂»Œ€»æ,154,299,117,108,15,46,1.55,58
2020/1/26,«·∂»Œ€»æ,127,295,96,83,12,58,1.71,49
2020/1/27,«·∂»Œ€»æ,146,331,110,68,8,61,1.71,43
2020/1/28,«·∂»Œ€»æ,144,332,109,91,7,54,1.7,54
2020/1/29,«·∂»Œ€»æ,115,309,86,83,7,38,1.53,62
2020/1/30,÷–∂»Œ€»æ,166,352,125,112,6,54,1.97,41
2020/1/31,÷–∂»Œ€»æ,153,339,116,107,7,41,1.68,47
2020/2/1,÷–∂»Œ€»æ,175,354,133,130,8,49,1.8,35
2020/2/2,÷–∂»Œ€»æ,163,359,124,130,9,49,1.79,47
2020/2/3,«·∂»Œ€»æ,132,353,99,99,8,62,1.9,39
2020/2/4,÷–∂»Œ€»æ,200,361,153,144,10,67,2.14,43
2020/2/5,—œ÷ÿŒ€»æ,255,364,205,192,10,69,2.55,44
2020/2/6,÷–∂»Œ€»æ,197,363,153,131,9,67,2.23,49
2020/2/7,÷–∂»Œ€»æ,164,360,128,134,11,61,1.89,60
2020/2/8,—œ÷ÿŒ€»æ,283,364,233,235,14,54,2.42,73
2020/2/9,«·∂»Œ€»æ,133,320,101,123,12,31,1.45,90
2020/2/10,¡º,88,290,65,68,13,34,1.36,91
2020/2/11,«·∂»Œ€»æ,123,343,92,91,13,32,1.53,98
2020/2/12,¡º,54,177,39,36,7,19,0.93,78
2020/2/13,”≈,37,97,25,24,7,31,0.98,55
2020/2/14,¡º,56,236,40,40,7,27,1.03,63
2020/2/15,¡º,96,361,72,68,8,38,1.31,58
2020/2/16,¡º,83,355,61,67,7,33,1.21,63
2020/2/17,¡º,62,335,44,61,9,39,1.19,56
2020/2/18,«·∂»Œ€»æ,106,347,79,94,8,28,1.26,74
2020/2/19,¡º,61,233,44,37,7,21,0.93,65
2020/2/20,”≈,45,92,31,24,7,33,0.93,56
2020/2/21,¡º,72,218,52,46,7,31,1,57
2020/2/22,¡º,78,284,57,53,8,31,1.03,60
2020/2/23,¡º,69,207,45,73,8,35,1.15,59
2020/2/24,¡º,67,196,49,49,11,27,1.04,74
2020/2/25,¡º,58,170,41,43,6,20,1.01,56
2020/2/26,¡º,66,224,48,51,6,31,1.18,45
2020/2/27,¡º,82,323,60,61,5,20,1.2,55
2020/2/28,”≈,27,97,19,17,5,13,0.64,50
2020/2/29,”≈,36,113,24,23,6,27,0.98,47
2020/3/1,”≈,50,200,35,32,7,29,1.03,46
2020/3/2,«·∂»Œ€»æ,102,354,76,72,6,35,1.23,36
2020/3/3,«·∂»Œ€»æ,110,358,83,87,8,29,1.24,55
2020/3/4,¡º,78,341,57,58,8,20,1.07,61
2020/3/5,”≈,47,175,33,29,6,21,0.8,60
2020/3/6,”≈,33,61,23,27,9,24,0.82,59
2020/3/7,”≈,28,33,17,19,6,14,0.67,65
2020/3/8,¡º,73,233,18,101,6,16,0.65,71
2020/3/9,¡º,51,196,24,57,9,40,0.9,52
2020/3/10,¡º,55,217,33,59,12,44,1.06,44
2020/3/11,¡º,55,157,30,60,8,37,1.09,52
2020/3/12,”≈,37,57,23,34,7,32,0.83,55
2020/3/13,”≈,48,166,20,50,9,29,0.82,52
2020/3/14,¡º,60,240,31,72,12,35,0.91,53
2020/3/15,¡º,78,337,47,105,13,45,1.2,46
2020/3/16,¡º,78,321,50,104,12,48,1.12,54
2020/3/17,¡º,86,335,48,123,12,48,1.1,60
2020/3/18,¡º,63,169,31,76,9,44,0.97,49
2020/3/19,¡º,57,173,32,66,10,40,0.96,56
2020/3/20,”≈,33,31,17,31,7,25,0.83,50
2020/3/21,”≈,31,38,20,24,8,25,0.8,57
2020/3/22,”≈,37,66,23,34,8,31,0.86,53
2020/3/23,¡º,66,251,36,67,10,32,0.9,60
2020/3/24,÷–∂»Œ€»æ,167,364,27,257,6,13,0.65,68
2020/3/25,”≈,24,10,8,23,7,13,0.61,65
2020/3/26,”≈,25,15,11,23,7,19,0.63,64
2020/3/27,”≈,44,285,16,45,9,30,0.77,52
2020/3/28,¡º,66,342,26,81,10,39,0.93,51
2020/3/29,¡º,56,270,24,68,8,37,1.01,46
2020/3/30,¡º,75,302,30,100,7,24,0.86,54
2020/3/31,¡º,56,217,20,62,7,28,0.84,59
2020/4/1,¡º,87,337,23,124,6,13,0.61,85
2020/4/2,¡º,92,346,26,135,8,15,0.7,82
2020/4/3,¡º,76,271,24,103,9,28,0.7,73
2020/4/4,¡º,64,207,21,79,9,27,0.66,76
2020/4/5,¡º,75,290,25,100,11,36,0.75,70
2020/4/6,¡º,73,266,23,97,9,35,0.79,82
2020/4/7,¡º,74,291,24,98,9,40,0.79,80
2020/4/8,¡º,66,237,22,81,7,37,0.71,80
2020/4/9,÷–∂»Œ€»æ,185,363,36,285,9,41,0.73,66
2020/4/10,÷–∂»Œ€»æ,195,354,49,413,5,15,0.55,62
2020/4/11,«·∂»Œ€»æ,118,349,27,186,9,31,0.68,48
2020/4/12,«·∂»Œ€»æ,141,355,41,233,10,42,0.83,51
2020/4/13,÷–∂»Œ€»æ,161,349,57,272,10,54,0.95,62
2020/4/14,«·∂»Œ€»æ,126,341,38,203,8,34,0.72,65
2020/4/15,”≈,48,78,23,49,8,21,0.53,66
2020/4/16,”≈,44,38,17,46,6,22,0.53,53
2020/4/17,”≈,30,23,16,29,6,20,0.58,48
2020/4/18,”≈,46,86,19,47,7,30,0.65,49
2020/4/19,”≈,45,139,15,46,7,29,0.61,64
2020/4/20,¡º,51,206,14,56,7,30,0.59,65
2020/4/21,”≈,38,147,11,36,5,20,0.49,85
2020/4/22,”≈,48,220,14,49,6,24,0.49,83
2020/4/23,¡º,60,303,14,71,6,21,0.45,87
2020/4/24,¡º,67,292,19,83,6,12,0.4,101
2020/4/25,¡º,68,299,19,87,6,12,0.4,102
2020/4/26,¡º,69,302,20,87,6,15,0.42,101
2020/4/27,¡º,60,259,19,71,9,23,0.5,97
2020/4/28,¡º,66,244,21,82,7,29,0.54,87
2020/4/29,¡º,72,250,26,95,8,36,0.65,91
2020/4/30,«·∂»Œ€»æ,102,351,31,154,9,21,0.62,74
2020/5/1,¡º,76,281,19,102,9,13,0.57,73
2020/5/2,”≈,33,50,9,29,7,24,0.58,70
2020/5/3,”≈,50,159,15,55,9,38,0.62,73
2020/5/4,¡º,83,314,22,116,8,37,0.66,66
2020/5/5,¡º,76,344,23,96,8,25,0.62,68
2020/5/6,”≈,31,51,16,29,6,16,0.53,69
2020/5/7,”≈,42,155,15,40,7,28,0.5,70
2020/5/8,”≈,50,306,15,55,8,36,0.54,72
2020/5/9,¡º,55,328,15,61,9,36,0.56,77
2020/5/10,«·∂»Œ€»æ,111,347,36,171,7,26,0.48,80
2020/5/11,¡º,65,266,23,81,7,16,0.42,100
2020/5/12,¡º,72,309,23,94,8,25,0.55,91
2020/5/13,¡º,53,143,18,61,6,29,0.48,75
2020/5/14,¡º,53,185,14,61,7,24,0.45,82
2020/5/15,¡º,52,202,16,56,6,30,0.43,84
2020/5/16,«·∂»Œ€»æ,136,351,40,191,9,16,0.44,79
2020/5/17,¡º,54,207,16,60,11,21,0.48,76
2020/5/18,¡º,63,260,20,76,11,34,0.54,69
2020/5/19,¡º,66,313,21,82,8,29,0.5,73
2020/5/20,¡º,62,230,20,75,8,17,0.45,74
2020/5/21,”≈,41,148,11,46,7,20,0.48,65
2020/5/22,”≈,31,112,10,26,6,26,0.51,61
2020/5/23,”≈,43,183,12,42,7,25,0.45,69
2020/5/24,”≈,37,125,11,37,7,20,0.46,67
2020/5/25,”≈,37,154,14,31,7,22,0.49,76
2020/5/26,”≈,47,263,16,44,7,27,0.5,83
2020/5/27,¡º,51,245,18,53,7,29,0.48,91
2020/5/28,¡º,92,360,27,134,7,15,0.45,78
2020/5/29,¡º,54,211,15,64,7,28,0.46,72
2020/5/30,¡º,53,260,16,61,7,32,0.5,73
2020/5/31,”≈,48,226,13,52,7,21,0.53,81
2020/6/1,¡º,53,245,16,61,7,28,0.53,72
2020/6/2,¡º,54,254,15,63,7,31,0.5,74
2020/6/3,¡º,69,276,19,88,8,32,0.65,80
2020/6/4,¡º,55,251,18,66,7,27,0.66,73
2020/6/5,¡º,95,342,26,130,9,18,0.65,84
2020/6/6,¡º,65,289,19,83,6,10,0.5,80
2020/6/7,”≈,42,169,11,44,7,21,0.52,55
2020/6/8,”≈,44,184,11,47,7,27,0.55,63
2020/6/9,”≈,48,250,12,52,9,32,0.6,73
2020/6/10,¡º,55,292,15,64,8,34,0.62,69
2020/6/11,”≈,35,171,10,32,7,18,0.53,84
2020/6/12,”≈,39,221,10,36,9,21,0.6,80
2020/6/13,¡º,63,313,18,76,10,37,0.7,80
2020/6/14,”≈,45,255,12,43,8,23,0.62,98
2020/6/15,”≈,37,199,8,32,6,18,0.56,99
2020/6/16,¡º,55,315,19,62,8,33,0.61,83
2020/6/17,¡º,62,331,21,76,9,35,0.67,80
2020/6/18,¡º,90,364,28,130,8,17,0.58,93
2020/6/19,”≈,38,190,11,35,9,24,0.58,76
